province_zipCode,city_zipCode,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount
420000,420500,761,0,32,40,1,0,0,1
420000,420700,761,0,32,40,1,0,0,0
420000,420600,761,0,32,40,1,0,0,0
420000,420100,730,0,32,39,572,0,32,38
420000,421100,730,0,32,39,64,0,0,0
420000,420200,730,0,32,39,31,0,0,1
420000,420900,730,0,32,39,26,0,0,0
420000,420800,730,0,32,39,21,0,0,0
420000,422800,730,0,32,39,11,0,0,0
420000,421000,730,0,32,39,10,0,0,0
420000,429004,730,0,32,39,10,0,0,0
420000,420300,730,0,32,39,5,0,0,0
420000,421300,730,0,32,39,5,0,0,0
420000,429006,730,0,32,39,3,0,0,0
420000,420500,730,0,32,39,1,0,0,1
420000,420700,730,0,32,39,1,0,0,0
420000,420600,730,0,32,39,1,0,0,0
610000,610100,15,0,0,0,4,0,0,0
610000,610400,15,0,0,0,3,0,0,0
610000,610900,15,0,0,0,3,0,0,0
610000,610200,15,0,0,0,3,0,0,0
610000,610600,15,0,0,0,1,0,0,0
610000,611000,15,0,0,0,1,0,0,0
150000,,7,0,0,0,2,0,0,0
150000,150600,7,0,0,0,2,0,0,0
150000,,7,0,0,0,1,0,0,0
150000,150400,7,0,0,0,1,0,0,0
150000,150700,7,0,0,0,1,0,0,0
150000,150600,7,0,0,0,2,0,0,0
150000,,7,0,0,0,1,0,0,0
150000,,7,0,0,0,1,0,0,0
150000,150400,7,0,0,0,1,0,0,0
150000,150700,7,0,0,0,1,0,0,0
150000,150600,2,0,0,0,2,0,0,0
150000,,2,0,0,0,1,0,0,0
150000,,2,0,0,0,1,0,0,0
150000,150400,2,0,0,0,1,0,0,0
110000,-1,41,0,2,0,11,0,0,0
110000,,41,0,2,0,8,0,0,0
110000,,41,0,2,0,6,0,0,0
110000,,41,0,2,0,4,0,0,0
110000,,41,0,2,0,3,0,0,0
110000,,41,0,2,0,3,0,0,0
110000,,41,0,2,0,2,0,2,0
110000,,41,0,2,0,2,0,0,0
110000,,41,0,2,0,1,0,0,0
110000,,41,0,2,0,1,0,0,0
460000,460200,19,0,0,0,6,0,0,0
460000,469006,19,0,0,0,5,0,0,0
460000,460100,19,0,0,0,3,0,0,0
460000,460400,19,0,0,0,3,0,0,0
460000,,19,0,0,0,1,0,0,0
460000,,19,0,0,0,1,0,0,0
420000,420100,730,0,32,39,572,0,32,38
420000,421100,730,0,32,39,64,0,0,0
420000,420900,730,0,32,39,26,0,0,0
420000,420800,730,0,32,39,21,0,0,0
420000,422800,730,0,32,39,11,0,0,0
420000,421000,730,0,32,39,10,0,0,0
420000,429004,730,0,32,39,10,0,0,0
420000,420300,730,0,32,39,5,0,0,0
420000,421300,730,0,32,39,5,0,0,0
420000,429006,730,0,32,39,3,0,0,0
420000,420500,730,0,32,39,1,0,0,1
420000,420700,730,0,32,39,1,0,0,0
420000,420600,730,0,32,39,1,0,0,0
460000,460200,17,0,0,0,6,0,0,0
460000,469006,17,0,0,0,5,0,0,0
460000,460100,17,0,0,0,3,0,0,0
460000,460400,17,0,0,0,3,0,0,0
460000,,17,0,0,0,1,0,0,0
420000,420100,730,0,32,39,572,0,32,38
420000,421100,730,0,32,39,64,0,0,0
420000,420900,730,0,32,39,26,0,0,0
420000,420800,730,0,32,39,21,0,0,0
420000,422800,730,0,32,39,11,0,0,0
420000,421000,730,0,32,39,10,0,0,0
420000,429004,730,0,32,39,10,0,0,0
420000,420300,730,0,32,39,5,0,0,0
420000,421300,730,0,32,39,5,0,0,0
420000,429006,730,0,32,39,3,0,0,0
420000,420500,730,0,32,39,1,0,0,1
420000,420700,730,0,32,39,1,0,0,0
210000,210100,16,0,0,0,5,0,0,0
210000,210200,16,0,0,0,4,0,0,0
210000,211300,16,0,0,0,2,0,0,0
210000,211200,16,0,0,0,2,0,0,0
210000,211400,16,0,0,0,2,0,0,0
210000,210500,16,0,0,0,1,0,0,0
530000,530100,11,0,0,0,4,0,0,0
530000,,11,0,0,0,2,0,0,0
530000,,11,0,0,0,1,0,0,0
530000,530300,11,0,0,0,1,0,0,0
530000,530400,11,0,0,0,1,0,0,0
530000,,11,0,0,0,1,0,0,0
530000,,11,0,0,0,1,0,0,0
530000,530100,11,0,0,0,4,0,0,0
530000,,11,0,0,0,2,0,0,0
530000,,11,0,0,0,1,0,0,0
530000,530300,11,0,0,0,1,0,0,0
530000,530100,11,0,0,0,4,0,0,0
530000,,11,0,0,0,1,0,0,0
530000,,11,0,0,0,1,0,0,0
110000,-1,41,0,3,0,11,0,0,0
110000,,41,0,3,0,8,0,0,0
110000,,41,0,3,0,6,0,0,0
110000,,41,0,3,0,4,0,0,0
110000,,41,0,3,0,3,0,0,0
110000,,41,0,3,0,3,0,0,0
110000,,41,0,3,0,2,0,1,0
110000,,41,0,3,0,2,0,0,0
110000,,41,0,3,0,1,0,0,0
110000,,41,0,3,0,1,0,0,0
110000,-1,41,0,3,0,10,0,0,0
110000,,41,0,3,0,8,0,0,0
110000,,41,0,3,0,5,0,0,0
110000,,41,0,3,0,4,0,0,0
110000,,41,0,3,0,3,0,0,0
110000,,41,0,3,0,2,0,1,0
110000,,41,0,3,0,2,0,0,0
110000,,41,0,3,0,2,0,0,0
110000,,41,0,3,0,1,0,0,0
110000,,41,0,3,0,1,0,0,0
210000,210100,16,0,0,0,5,0,0,0
210000,210200,16,0,0,0,3,0,0,0
210000,211300,16,0,0,0,2,0,0,0
210000,211200,16,0,0,0,2,0,0,0
210000,211400,16,0,0,0,2,0,0,0
210000,210500,16,0,0,0,1,0,0,0
110000,-1,36,0,3,0,10,0,0,0
110000,,36,0,3,0,6,0,0,0
110000,,36,0,3,0,5,0,0,0
110000,,36,0,3,0,4,0,0,0
110000,,36,0,3,0,3,0,0,0
110000,,36,0,3,0,2,0,1,0
110000,,36,0,3,0,2,0,0,0
110000,,36,0,3,0,2,0,0,0
110000,,36,0,3,0,1,0,0,0
110000,,36,0,3,0,1,0,0,0
110000,-1,36,0,2,0,10,0,0,0
110000,,36,0,2,0,6,0,0,0
110000,,36,0,2,0,5,0,0,0
110000,,36,0,2,0,4,0,0,0
110000,,36,0,2,0,3,0,0,0
110000,,36,0,2,0,2,0,1,0
110000,,36,0,2,0,2,0,0,0
110000,,36,0,2,0,2,0,0,0
110000,,36,0,2,0,1,0,0,0
110000,,36,0,2,0,1,0,0,0
620000,620100,4,0,0,0,2,0,0,0
620000,620400,4,0,0,0,1,0,0,0
620000,622900,4,0,0,0,1,0,0,0
620000,620100,4,0,0,0,1,0,0,0
620000,620400,4,0,0,0,1,0,0,0
620000,622900,4,0,0,0,1,0,0,0
630000,630100,1,0,0,0,1,0,0,0
350000,350100,18,20,0,0,6,0,0,0
350000,350200,18,20,0,0,3,0,0,0
350000,350500,18,20,0,0,3,0,0,0
350000,350600,18,20,0,0,3,0,0,0
350000,350900,18,20,0,0,2,0,0,0
350000,350400,18,20,0,0,1,0,0,0
610000,610100,15,0,0,0,5,0,0,0
610000,610900,15,0,0,0,3,0,0,0
610000,610200,15,0,0,0,3,0,0,0
610000,610400,15,0,0,0,2,0,0,0
610000,610600,15,0,0,0,1,0,0,0
610000,611000,15,0,0,0,1,0,0,0
610000,610100,15,0,0,0,5,0,0,0
610000,610200,15,0,0,0,3,0,0,0
610000,610900,15,0,0,0,2,0,0,0
610000,610400,15,0,0,0,1,0,0,0
610000,610600,15,0,0,0,1,0,0,0
610000,611000,15,0,0,0,1,0,0,0
610000,610100,15,0,0,0,3,0,0,0
610000,610200,15,0,0,0,3,0,0,0
610000,610900,15,0,0,0,2,0,0,0
610000,610400,15,0,0,0,1,0,0,0
610000,610600,15,0,0,0,1,0,0,0
610000,611000,15,0,0,0,1,0,0,0
610000,610100,15,0,0,0,3,0,0,0
610000,610200,15,0,0,0,3,0,0,0
610000,610900,15,0,0,0,2,0,0,0
610000,610400,15,0,0,0,1,0,0,0
610000,610600,15,0,0,0,1,0,0,0
610000,610100,15,0,0,0,3,0,0,0
610000,610400,15,0,0,0,1,0,0,0
610000,610900,15,0,0,0,1,0,0,0
610000,610600,15,0,0,0,1,0,0,0
350000,350100,18,20,0,0,6,0,0,0
350000,350200,18,20,0,0,3,0,0,0
350000,350500,18,20,0,0,3,0,0,0
350000,350600,18,20,0,0,3,0,0,0
350000,350900,18,20,0,0,2,0,0,0
350000,350400,18,20,0,0,1,0,0,0
350000,350100,18,20,0,0,6,0,0,0
350000,350200,18,20,0,0,3,0,0,0
350000,350500,18,20,0,0,3,0,0,0
350000,350900,18,20,0,0,2,0,0,0
350000,350100,18,20,0,0,5,0,0,0
350000,350200,18,20,0,0,3,0,0,0
350000,350500,18,20,0,0,1,0,0,0
350000,350900,18,20,0,0,1,0,0,0
370000,370200,27,0,0,0,6,0,0,0
370000,371000,27,0,0,0,3,0,0,0
370000,371300,27,0,0,0,3,0,0,0
370000,371100,27,0,0,0,3,0,0,0
370000,370100,27,0,0,0,3,0,0,0
370000,370600,27,0,0,0,2,0,0,0
370000,370800,27,0,0,0,2,0,0,0
370000,370700,27,0,0,0,1,0,0,0
370000,371400,27,0,0,0,1,0,0,0
370000,371500,27,0,0,0,1,0,0,0
370000,371600,27,0,0,0,1,0,0,0
370000,371700,27,0,0,0,1,0,0,0
620000,620100,4,0,0,0,1,0,0,0
620000,620400,4,0,0,0,1,0,0,0
620000,,4,0,0,0,1,0,0,0
620000,622900,4,0,0,0,1,0,0,0
620000,,4,0,0,0,2,0,0,0
620000,620100,4,0,0,0,1,0,0,0
620000,620400,4,0,0,0,1,0,0,0
620000,622900,4,0,0,0,1,0,0,0
370000,370200,27,0,0,0,6,0,0,0
370000,371000,27,0,0,0,3,0,0,0
370000,371300,27,0,0,0,3,0,0,0
370000,371100,27,0,0,0,3,0,0,0
370000,370100,27,0,0,0,3,0,0,0
370000,370600,27,0,0,0,2,0,0,0
370000,370700,27,0,0,0,1,0,0,0
370000,370800,27,0,0,0,1,0,0,0
370000,371400,27,0,0,0,1,0,0,0
370000,371500,27,0,0,0,1,0,0,0
370000,371600,27,0,0,0,1,0,0,0
370000,371700,27,0,0,0,1,0,0,0
370000,370200,21,0,0,0,6,0,0,0
370000,371000,21,0,0,0,3,0,0,0
370000,371300,21,0,0,0,3,0,0,0
370000,371100,21,0,0,0,3,0,0,0
370000,370100,21,0,0,0,3,0,0,0
370000,370600,21,0,0,0,2,0,0,0
370000,370700,21,0,0,0,1,0,0,0
370000,370800,21,0,0,0,1,0,0,0
370000,371400,21,0,0,0,1,0,0,0
370000,371500,21,0,0,0,1,0,0,0
370000,371600,21,0,0,0,1,0,0,0
370000,371700,21,0,0,0,1,0,0,0
370000,370200,21,0,0,0,6,0,0,0
370000,371000,21,0,0,0,3,0,0,0
370000,371300,21,0,0,0,3,0,0,0
370000,371100,21,0,0,0,3,0,0,0
370000,370100,21,0,0,0,3,0,0,0
370000,370600,21,0,0,0,2,0,0,0
370000,370700,21,0,0,0,1,0,0,0
370000,370800,21,0,0,0,1,0,0,0
370000,371400,21,0,0,0,1,0,0,0
370000,371500,21,0,0,0,1,0,0,0
370000,371600,21,0,0,0,1,0,0,0
370000,370200,21,0,0,0,6,0,0,0
370000,371000,21,0,0,0,3,0,0,0
370000,371300,21,0,0,0,3,0,0,0
370000,371100,21,0,0,0,3,0,0,0
370000,370100,21,0,0,0,3,0,0,0
370000,370600,21,0,0,0,2,0,0,0
370000,370700,21,0,0,0,1,0,0,0
370000,370800,21,0,0,0,1,0,0,0
370000,371400,21,0,0,0,1,0,0,0
370000,371500,21,0,0,0,1,0,0,0
150000,,2,0,0,0,1,0,0,0
150000,,2,0,0,0,1,0,0,0
510000,510100,28,0,0,0,16,0,0,0
510000,511600,28,0,0,0,2,0,0,0
510000,510700,28,0,0,0,2,0,0,0
510000,510900,28,0,0,0,2,0,0,0
510000,511700,28,0,0,0,1,0,0,0
510000,510600,28,0,0,0,1,0,0,0
510000,511800,28,0,0,0,1,0,0,0
510000,510300,28,0,0,0,1,0,0,0
510000,510500,28,0,0,0,1,0,0,0
510000,511000,28,0,0,0,1,0,0,0
510000,510100,28,0,0,0,16,0,0,0
510000,511600,28,0,0,0,2,0,0,0
510000,510700,28,0,0,0,2,0,0,0
510000,510900,28,0,0,0,2,0,0,0
510000,511700,28,0,0,0,1,0,0,0
510000,510600,28,0,0,0,1,0,0,0
510000,511800,28,0,0,0,1,0,0,0
210000,210100,15,0,0,0,5,0,0,0
210000,210200,15,0,0,0,3,0,0,0
210000,211300,15,0,0,0,2,0,0,0
210000,211200,15,0,0,0,2,0,0,0
210000,211400,15,0,0,0,2,0,0,0
210000,210500,15,0,0,0,1,0,0,0
640000,640100,3,0,0,0,1,0,0,0
640000,640500,3,0,0,0,1,0,0,0
640000,640400,3,0,0,0,1,0,0,0
210000,210100,15,0,0,0,5,0,0,0
210000,210200,15,0,0,0,2,0,0,0
210000,211300,15,0,0,0,2,0,0,0
210000,211200,15,0,0,0,2,0,0,0
210000,211400,15,0,0,0,2,0,0,0
210000,210500,15,0,0,0,1,0,0,0
460000,460200,17,0,0,0,5,0,0,0
460000,469006,17,0,0,0,5,0,0,0
460000,460100,17,0,0,0,3,0,0,0
460000,460400,17,0,0,0,3,0,0,0
460000,,17,0,0,0,1,0,0,0
460000,460100,17,0,0,0,3,0,0,0
460000,460400,17,0,0,0,3,0,0,0
460000,460200,17,0,0,0,2,0,0,0
460000,469006,17,0,0,0,2,0,0,0
460000,,17,0,0,0,1,0,0,0
210000,210100,15,0,0,0,3,0,0,0
210000,210200,15,0,0,0,2,0,0,0
210000,211300,15,0,0,0,2,0,0,0
210000,211200,15,0,0,0,2,0,0,0
210000,211400,15,0,0,0,2,0,0,0
210000,210500,15,0,0,0,1,0,0,0
460000,460100,17,0,0,0,3,0,0,0
460000,460200,17,0,0,0,2,0,0,0
460000,469006,17,0,0,0,2,0,0,0
460000,,17,0,0,0,1,0,0,0
640000,640100,3,0,0,0,1,0,0,0
640000,640500,3,0,0,0,1,0,0,0
510000,510100,28,0,0,0,7,0,0,0
510000,511600,28,0,0,0,2,0,0,0
510000,510700,28,0,0,0,2,0,0,0
510000,511700,28,0,0,0,1,0,0,0
510000,510600,28,0,0,0,1,0,0,0
510000,510900,28,0,0,0,1,0,0,0
510000,511800,28,0,0,0,1,0,0,0
500000,500101,57,0,0,0,10,0,0,0
500000,500115,57,0,0,0,5,0,0,0
500000,500154,57,0,0,0,4,0,0,0
500000,500237,57,0,0,0,3,0,0,0
500000,500118,57,0,0,0,3,0,0,0
500000,500107,57,0,0,0,3,0,0,0
500000,500233,57,0,0,0,3,0,0,0
500000,-1,57,0,0,0,3,0,0,0
500000,500240,57,0,0,0,3,0,0,0
500000,500231,57,0,0,0,2,0,0,0
500000,500104,57,0,0,0,2,0,0,0
500000,500112,57,0,0,0,2,0,0,0
500000,500235,57,0,0,0,2,0,0,0
500000,500238,57,0,0,0,2,0,0,0
500000,500117,57,0,0,0,2,0,0,0
500000,500120,57,0,0,0,2,0,0,0
500000,500102,57,0,0,0,1,0,0,0
500000,500236,57,0,0,0,1,0,0,0
500000,500241,57,0,0,0,1,0,0,0
500000,500155,57,0,0,0,1,0,0,0
500000,500229,57,0,0,0,1,0,0,0
500000,500230,57,0,0,0,1,0,0,0
650000,650100,3,0,0,0,3,0,0,0
320000,320400,18,0,1,0,5,0,0,0
320000,320100,18,0,1,0,4,0,0,0
320000,320500,18,0,1,0,3,0,1,0
320000,320700,18,0,1,0,1,0,0,0
320000,321000,18,0,1,0,1,0,0,0
320000,320600,18,0,1,0,1,0,0,0
320000,320200,18,0,1,0,1,0,0,0
320000,320900,18,0,1,0,1,0,0,0
320000,321300,18,0,1,0,1,0,0,0
520000,520600,4,0,0,0,2,0,0,0
520000,520100,4,0,0,0,1,0,0,0
520000,522700,4,0,0,0,1,0,0,0
220000,,4,0,0,0,2,0,0,0
220000,220100,4,0,0,0,1,0,0,0
220000,220700,4,0,0,0,1,0,0,0
230000,230100,9,0,0,1,6,0,0,0
230000,231000,9,0,0,1,1,0,0,0
230000,230600,9,0,0,1,1,0,0,0
230000,231200,9,0,0,1,1,0,0,1
500000,500101,57,0,0,0,10,0,0,0
500000,500115,57,0,0,0,5,0,0,0
500000,500154,57,0,0,0,4,0,0,0
500000,500237,57,0,0,0,3,0,0,0
500000,500118,57,0,0,0,3,0,0,0
500000,500107,57,0,0,0,3,0,0,0
500000,-1,57,0,0,0,3,0,0,0
500000,500240,57,0,0,0,3,0,0,0
500000,500231,57,0,0,0,2,0,0,0
500000,500104,57,0,0,0,2,0,0,0
500000,500112,57,0,0,0,2,0,0,0
500000,500235,57,0,0,0,2,0,0,0
500000,500238,57,0,0,0,2,0,0,0
500000,500117,57,0,0,0,2,0,0,0
500000,500120,57,0,0,0,2,0,0,0
500000,500102,57,0,0,0,1,0,0,0
500000,500233,57,0,0,0,1,0,0,0
500000,500236,57,0,0,0,1,0,0,0
500000,500241,57,0,0,0,1,0,0,0
500000,500155,57,0,0,0,1,0,0,0
500000,500229,57,0,0,0,1,0,0,0
500000,500230,57,0,0,0,1,0,0,0
500000,500101,57,0,0,0,10,0,0,0
500000,500115,57,0,0,0,5,0,0,0
500000,500154,57,0,0,0,4,0,0,0
500000,500237,57,0,0,0,3,0,0,0
500000,500118,57,0,0,0,3,0,0,0
500000,500107,57,0,0,0,3,0,0,0
500000,-1,57,0,0,0,3,0,0,0
500000,500231,57,0,0,0,2,0,0,0
500000,500104,57,0,0,0,2,0,0,0
500000,500112,57,0,0,0,2,0,0,0
500000,500235,57,0,0,0,2,0,0,0
500000,500238,57,0,0,0,2,0,0,0
500000,500117,57,0,0,0,2,0,0,0
500000,500120,57,0,0,0,2,0,0,0
500000,500102,57,0,0,0,1,0,0,0
500000,500233,57,0,0,0,1,0,0,0
500000,500236,57,0,0,0,1,0,0,0
500000,500241,57,0,0,0,1,0,0,0
500000,500155,57,0,0,0,1,0,0,0
500000,500229,57,0,0,0,1,0,0,0
500000,500101,57,0,0,0,10,0,0,0
500000,500115,57,0,0,0,5,0,0,0
500000,500154,57,0,0,0,4,0,0,0
500000,500237,57,0,0,0,3,0,0,0
500000,500118,57,0,0,0,3,0,0,0
500000,500107,57,0,0,0,3,0,0,0
500000,-1,57,0,0,0,3,0,0,0
500000,500231,57,0,0,0,2,0,0,0
500000,500104,57,0,0,0,2,0,0,0
500000,500112,57,0,0,0,2,0,0,0
500000,500235,57,0,0,0,2,0,0,0
500000,500238,57,0,0,0,2,0,0,0
500000,500117,57,0,0,0,2,0,0,0
500000,500120,57,0,0,0,2,0,0,0
500000,500102,57,0,0,0,1,0,0,0
500000,500233,57,0,0,0,1,0,0,0
500000,500236,57,0,0,0,1,0,0,0
500000,500241,57,0,0,0,1,0,0,0
500000,500101,57,0,0,0,10,0,0,0
500000,500115,57,0,0,0,5,0,0,0
500000,500154,57,0,0,0,4,0,0,0
500000,500237,57,0,0,0,3,0,0,0
500000,500118,57,0,0,0,3,0,0,0
500000,500107,57,0,0,0,3,0,0,0
500000,500231,57,0,0,0,2,0,0,0
500000,500104,57,0,0,0,2,0,0,0
500000,500112,57,0,0,0,2,0,0,0
500000,500235,57,0,0,0,2,0,0,0
500000,500238,57,0,0,0,2,0,0,0
500000,500102,57,0,0,0,1,0,0,0
500000,500233,57,0,0,0,1,0,0,0
500000,500236,57,0,0,0,1,0,0,0
500000,500241,57,0,0,0,1,0,0,0
500000,-1,57,0,0,0,1,0,0,0
500000,500101,57,0,0,0,10,0,0,0
500000,500237,57,0,0,0,3,0,0,0
500000,500115,57,0,0,0,3,0,0,0
500000,500231,57,0,0,0,2,0,0,0
500000,500118,57,0,0,0,2,0,0,0
500000,500104,57,0,0,0,2,0,0,0
500000,500107,57,0,0,0,2,0,0,0
500000,500112,57,0,0,0,2,0,0,0
500000,500154,57,0,0,0,2,0,0,0
500000,500102,57,0,0,0,1,0,0,0
500000,500233,57,0,0,0,1,0,0,0
500000,500235,57,0,0,0,1,0,0,0
500000,500236,57,0,0,0,1,0,0,0
500000,500238,57,0,0,0,1,0,0,0
500000,500241,57,0,0,0,1,0,0,0
500000,-1,57,0,0,0,1,0,0,0
130000,130100,8,0,0,1,4,0,0,0
130000,130900,8,0,0,1,2,0,0,1
130000,130600,8,0,0,1,1,0,0,0
130000,130800,8,0,0,1,1,0,0,0
370000,370200,21,0,0,0,4,0,0,0
370000,371000,21,0,0,0,3,0,0,0
370000,371300,21,0,0,0,3,0,0,0
370000,370100,21,0,0,0,3,0,0,0
370000,371100,21,0,0,0,2,0,0,0
370000,370600,21,0,0,0,2,0,0,0
370000,370700,21,0,0,0,1,0,0,0
370000,370800,21,0,0,0,1,0,0,0
370000,371400,21,0,0,0,1,0,0,0
370000,371500,21,0,0,0,1,0,0,0
130000,130100,8,0,0,1,4,0,0,0
130000,130900,8,0,0,1,2,0,0,1
130000,130600,8,0,0,1,1,0,0,0
370000,370200,21,0,0,0,4,0,0,0
370000,371000,21,0,0,0,3,0,0,0
370000,371300,21,0,0,0,3,0,0,0
370000,370100,21,0,0,0,3,0,0,0
370000,371100,21,0,0,0,2,0,0,0
370000,370600,21,0,0,0,2,0,0,0
370000,370700,21,0,0,0,1,0,0,0
370000,370800,21,0,0,0,1,0,0,0
370000,371400,21,0,0,0,1,0,0,0
370000,370200,21,0,0,0,4,0,0,0
370000,371000,21,0,0,0,3,0,0,0
370000,371300,21,0,0,0,3,0,0,0
370000,370100,21,0,0,0,2,0,0,0
370000,370600,21,0,0,0,2,0,0,0
370000,370700,21,0,0,0,1,0,0,0
370000,371100,21,0,0,0,1,0,0,0
370000,370800,21,0,0,0,1,0,0,0
320000,320400,18,0,1,0,5,0,0,0
320000,320100,18,0,1,0,4,0,0,0
320000,320500,18,0,1,0,3,0,0,0
320000,320700,18,0,1,0,1,0,0,0
320000,321000,18,0,1,0,1,0,0,0
320000,320600,18,0,1,0,1,0,0,0
320000,320200,18,0,1,0,1,0,0,0
320000,320900,18,0,1,0,1,0,0,0
320000,321300,18,0,1,0,1,0,0,0
320000,320400,18,0,1,0,5,0,0,0
320000,320100,18,0,1,0,4,0,0,0
320000,320500,18,0,1,0,3,0,0,0
320000,320700,18,0,1,0,1,0,0,0
320000,321000,18,0,1,0,1,0,0,0
320000,320600,18,0,1,0,1,0,0,0
320000,320200,18,0,1,0,1,0,0,0
330000,331000,62,0,1,0,20,0,0,0
330000,330100,62,0,1,0,12,0,0,0
330000,330300,62,0,1,0,10,0,1,0
330000,330200,62,0,1,0,6,0,0,0
330000,330600,62,0,1,0,4,0,0,0
330000,330400,62,0,1,0,4,0,0,0
330000,330900,62,0,1,0,2,0,0,0
330000,330700,62,0,1,0,2,0,0,0
330000,330800,62,0,1,0,2,0,0,0
330000,331000,62,0,1,0,20,0,0,0
330000,330100,62,0,1,0,12,0,0,0
330000,330300,62,0,1,0,10,0,1,0
330000,330200,62,0,1,0,6,0,0,0
330000,330600,62,0,1,0,4,0,0,0
330000,330400,62,0,1,0,4,0,0,0
330000,330700,62,0,1,0,2,0,0,0
330000,330800,62,0,1,0,2,0,0,0
330000,330900,62,0,1,0,1,0,0,0
330000,331000,62,0,1,0,18,0,0,0
330000,330100,62,0,1,0,12,0,0,0
330000,330300,62,0,1,0,6,0,1,0
330000,330200,62,0,1,0,5,0,0,0
330000,330400,62,0,1,0,3,0,0,0
330000,330800,62,0,1,0,2,0,0,0
330000,330900,62,0,1,0,1,0,0,0
330000,330600,62,0,1,0,1,0,0,0
330000,330700,62,0,1,0,1,0,0,0
410000,411300,32,0,0,0,8,0,0,0
410000,410100,32,0,0,0,6,0,0,0
410000,411500,32,0,0,0,5,0,0,0
410000,411600,32,0,0,0,4,0,0,0
410000,,32,0,0,0,2,0,0,0
410000,411700,32,0,0,0,2,0,0,0
410000,410300,32,0,0,0,1,0,0,0
410000,411200,32,0,0,0,1,0,0,0
410000,410700,32,0,0,0,1,0,0,0
410000,410400,32,0,0,0,1,0,0,0
410000,,32,0,0,0,1,0,0,0
410000,411300,32,0,0,0,8,0,0,0
410000,410100,32,0,0,0,6,0,0,0
410000,411500,32,0,0,0,5,0,0,0
410000,411600,32,0,0,0,4,0,0,0
410000,,32,0,0,0,2,0,0,0
410000,411700,32,0,0,0,2,0,0,0
410000,410300,32,0,0,0,1,0,0,0
410000,411200,32,0,0,0,1,0,0,0
410000,410700,32,0,0,0,1,0,0,0
410000,411300,32,0,0,0,8,0,0,0
410000,410100,32,0,0,0,6,0,0,0
410000,411500,32,0,0,0,5,0,0,0
410000,411600,32,0,0,0,4,0,0,0
410000,,32,0,0,0,2,0,0,0
410000,410300,32,0,0,0,1,0,0,0
410000,411200,32,0,0,0,1,0,0,0
410000,410100,32,0,0,0,6,0,0,0
410000,411500,32,0,0,0,5,0,0,0
410000,,32,0,0,0,2,0,0,0
410000,410300,32,0,0,0,1,0,0,0
410000,411200,32,0,0,0,1,0,0,0
410000,411600,32,0,0,0,1,0,0,0
430000,430100,43,0,0,0,8,0,0,0
430000,431200,43,0,0,0,5,0,0,0
430000,430600,43,0,0,0,5,0,0,0
430000,431300,43,0,0,0,5,0,0,0
430000,431100,43,0,0,0,4,0,0,0
430000,430900,43,0,0,0,4,0,0,0
430000,430400,43,0,0,0,3,0,0,0
430000,430700,43,0,0,0,3,0,0,0
430000,430300,43,0,0,0,2,0,0,0
430000,430500,43,0,0,0,2,0,0,0
430000,431000,43,0,0,0,1,0,0,0
430000,430200,43,0,0,0,1,0,0,0
430000,430100,43,0,0,0,8,0,0,0
430000,431200,43,0,0,0,5,0,0,0
430000,430600,43,0,0,0,5,0,0,0
430000,431300,43,0,0,0,5,0,0,0
430000,431100,43,0,0,0,4,0,0,0
430000,430400,43,0,0,0,3,0,0,0
430000,430300,43,0,0,0,2,0,0,0
430000,430500,43,0,0,0,2,0,0,0
430000,431000,43,0,0,0,1,0,0,0
430000,430200,43,0,0,0,1,0,0,0
430000,430100,43,0,0,0,8,0,0,0
430000,431200,43,0,0,0,5,0,0,0
430000,430600,43,0,0,0,5,0,0,0
430000,431300,43,0,0,0,5,0,0,0
430000,431100,43,0,0,0,4,0,0,0
430000,431000,43,0,0,0,1,0,0,0
430000,430200,43,0,0,0,1,0,0,0
430000,430300,43,0,0,0,1,0,0,0
340000,340100,39,0,0,0,10,0,0,0
340000,341200,39,0,0,0,7,0,0,0
340000,341600,39,0,0,0,4,0,0,0
340000,340800,39,0,0,0,4,0,0,0
340000,340500,39,0,0,0,4,0,0,0
340000,340700,39,0,0,0,3,0,0,0
340000,341500,39,0,0,0,2,0,0,0
340000,341100,39,0,0,0,2,0,0,0
340000,341700,39,0,0,0,1,0,0,0
340000,340300,39,0,0,0,1,0,0,0
340000,340200,39,0,0,0,1,0,0,0
340000,340100,39,0,0,0,10,0,0,0
340000,341200,39,0,0,0,7,0,0,0
340000,341600,39,0,0,0,4,0,0,0
340000,340800,39,0,0,0,4,0,0,0
340000,340500,39,0,0,0,4,0,0,0
340000,340700,39,0,0,0,3,0,0,0
340000,341500,39,0,0,0,2,0,0,0
340000,341100,39,0,0,0,2,0,0,0
340000,341700,39,0,0,0,1,0,0,0
340000,340300,39,0,0,0,1,0,0,0
340000,340100,39,0,0,0,10,0,0,0
340000,341200,39,0,0,0,7,0,0,0
340000,341600,39,0,0,0,4,0,0,0
340000,340800,39,0,0,0,4,0,0,0
340000,340700,39,0,0,0,3,0,0,0
340000,341500,39,0,0,0,2,0,0,0
340000,341100,39,0,0,0,2,0,0,0
340000,341700,39,0,0,0,1,0,0,0
340000,340300,39,0,0,0,1,0,0,0
340000,340100,39,0,0,0,10,0,0,0
340000,341200,39,0,0,0,7,0,0,0
340000,341600,39,0,0,0,4,0,0,0
340000,341500,39,0,0,0,2,0,0,0
